"ID","startDayOfYear","Year","DataYrs","scientificName","Family.Name","Authority","Accepted.Symbol","Synonym.Symbol","Symbol","Hybrid.Genus.Indicator","Genus","Hybrid.Species.Indicator","Species","Subspecies.Prefix","Hybrid.Subspecies.Indicator","Subspecies","Variety.Prefix","Hybrid.Variety.Indicator","Variety","Subvariety.Prefix","Subvariety","Forma.Prefix","Forma","Genera.Binomial.Author","Trinomial.Author","Quadranomial.Author","Questionable.Taxon.Indicator","Parents","Genus.1","Family","Duration","Growth.Habit","Native.Status","Bloom.Period","Fruit.Seed.Period.Begin","Fruit.Seed.Period.End"
"10055",41563,202,1973,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10056",41563,210,1999,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10057",41563,204,1984,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10058",41563,209,2009,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10059",41563,210,1979,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10060",41563,216,1990,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10061",41563,212,1966,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10062",41563,215,1995,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10063",41563,216,1971,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10064",41563,217,1997,40,"Senecio soldanella","Asteraceae","Gray","SESO","","SESO","","Senecio","","soldanella","",NA,"","",NA,"","","","","","A. Gray","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10065",41570,219,1975,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10066",41570,195,1972,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10067",41570,212,1993,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10068",41570,217,1960,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10069",41570,209,1963,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10070",41570,212,1973,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10071",41570,197,1998,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10072",41570,186,1984,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10073",41570,192,1989,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10074",41570,202,2009,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10075",41570,203,1986,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10076",41570,200,2003,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10077",41570,201,2000,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10078",41570,208,1961,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10079",41570,210,2008,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10080",41570,203,1987,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10081",41570,203,1999,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10082",41570,232,1971,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10083",41570,224,1968,20,"Senecio taraxacoides","Asteraceae","(Gray) Greene","SETA","","SETA","","Senecio","","taraxacoides","",NA,"","",NA,"","","","","","(A. Gray) Greene","","",NA,"","Senecio","Asteraceae","Perennial","Forb/herb","L48 (N)","","",""
"10084",41571,214,1978,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10085",41571,210,1987,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10086",41571,196,1999,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10087",41571,215,1971,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10088",41571,215,2000,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10089",41571,213,1991,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10090",41571,194,2010,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10091",41571,178,1988,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10092",41571,186,2003,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10093",41571,187,1989,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10094",41571,187,1998,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10095",41571,188,1994,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10096",41571,255,1993,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10097",41571,210,1970,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10098",41571,192,1977,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10099",41571,220,1961,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10100",41571,195,2001,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10101",41571,224,1960,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10102",41571,219,2007,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10103",41571,229,1973,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10104",41571,220,1967,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10105",41571,232,1995,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10106",41571,225,1982,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10107",41571,198,1963,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10108",41571,230,1962,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10109",41571,204,1966,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10110",41571,205,1996,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10111",41571,207,1997,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10112",41571,199,1986,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10113",41571,209,1990,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10114",41571,210,1950,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10115",41571,207,2004,32,"Senecio triangularis","Asteraceae","Hook.","SETR","","SETR","","Senecio","","triangularis","",NA,"","",NA,"","","","","","Hook.","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N), AK (N), CAN (N)","Mid Summer","Fall","Fall"
"10116",41576,183,1970,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10117",41576,188,1999,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10118",41576,150,1996,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10119",41576,176,1998,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10120",41576,198,1984,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10121",41576,183,2005,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10122",41576,189,2003,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10123",41576,145,2004,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10124",41576,220,1991,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10125",41576,189,1959,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10126",41576,204,1995,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10127",41576,195,1971,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10128",41576,201,1987,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
"10129",41576,204,2010,14,"Senecio wootonii","Asteraceae","Greene","SEWO","","SEWO","","Senecio","","wootonii","",NA,"","",NA,"","","","","","Greene","","",NA,"","Senecio","Asteraceae","Perennial","Subshrub, Forb/herb","L48 (N)","","",""
